Date,Price,Open,High,Low,Vol.,Change %,SMA_5,SMA_20,Recommendation,Target
2025-08-29,1888.8,"1,872.50","1,900.10","1,872.50",4.34M,0.41%,1907.72,1900.19,BUY,1900.6
2025-09-01,1900.6,"1,889.00","1,904.80","1,884.20",3.42M,0.62%,1901.1799999999998,1899.5049999999999,BUY,1887.2
2025-09-02,1887.2,"1,904.50","1,917.50","1,878.00",4.42M,-0.71%,1892.48,1899.6449999999998,WAIT,1883.9
2025-09-03,1883.9,"1,891.00","1,892.10","1,870.00",3.80M,-0.17%,1888.3200000000002,1898.11,WAIT,1880.4
2025-09-04,1880.4,"1,899.00","1,903.50","1,876.60",5.21M,-0.19%,1888.1799999999998,1895.5400000000002,WAIT,1895.3
2025-09-05,1895.3,"1,887.00","1,910.70","1,875.70",2.62M,0.79%,1889.4800000000002,1893.8199999999997,WAIT,1887.7
2025-09-08,1887.7,"1,898.00","1,899.00","1,884.10",2.55M,-0.40%,1886.9,1892.075,WAIT,1893.7
2025-09-09,1893.7,"1,892.00","1,904.00","1,883.00",4.52M,0.32%,1888.2,1893.83,WAIT,1891.4
2025-09-10,1891.4,"1,904.00","1,905.00","1,883.00",3.57M,-0.12%,1889.7,1895.53,WAIT,1913.0
2025-09-11,1913.0,"1,884.00","1,916.00","1,882.10",4.72M,1.14%,1896.22,1898.6650000000002,WAIT,1902.6
2025-09-12,1902.6,"1,925.00","1,925.00","1,901.60",3.19M,-0.54%,1897.6799999999998,1900.425,WAIT,1904.5
2025-09-15,1904.5,"1,904.00","1,913.00","1,898.40",3.55M,0.10%,1901.0400000000002,1901.9599999999998,WAIT,1939.5
2025-09-16,1939.5,"1,903.30","1,942.00","1,902.50",5.43M,1.84%,1910.2,1904.3200000000002,BUY,1941.3
2025-09-17,1941.3,"1,938.10","1,950.10","1,932.60",4.23M,0.09%,1920.1799999999998,1905.9,BUY,1941.1
2025-09-18,1941.1,"1,944.50","1,949.80","1,920.50",5.08M,-0.01%,1925.8,1906.5349999999999,BUY,1962.4
2025-09-19,1962.4,"1,930.20","1,976.80","1,927.80",11.29M,1.10%,1937.7599999999998,1908.1600000000003,BUY,1956.2
2025-09-22,1956.2,"1,954.00","1,966.00","1,944.00",4.47M,-0.32%,1948.1,1909.3049999999998,BUY,1938.7
2025-09-23,1938.7,"1,950.00","1,955.00","1,930.10",4.35M,-0.89%,1947.9399999999998,1909.705,BUY,1931.1
