Date,Price,Open,High,Low,Vol.,Change %,SMA_5,SMA_20,Recommendation,Target
2025-08-11,3467.9,"3,473.00","3,487.30","3,402.80",563.59K,0.22%,3435.9399999999996,3417.025,BUY,3486.8
2025-08-12,3486.8,"3,467.90","3,534.00","3,460.10",929.28K,0.55%,3449.66,3420.6150000000002,BUY,3466.8
2025-08-13,3466.8,"3,486.80","3,494.90","3,463.20",360.47K,-0.57%,3459.4800000000005,3423.09,BUY,3489.4
2025-08-14,3489.4,"3,476.50","3,505.80","3,464.10",597.99K,0.65%,3474.2200000000003,3425.8950000000004,BUY,3554.8
2025-08-18,3554.8,"3,496.00","3,574.80","3,493.50",1.25M,1.87%,3493.1400000000003,3433.4900000000002,BUY,3568.1
2025-08-19,3568.1,"3,555.00","3,577.30","3,545.00",537.43K,0.37%,3513.1800000000003,3440.2450000000003,BUY,3595.0
2025-08-20,3595.0,"3,560.00","3,602.90","3,552.00",517.03K,0.75%,3534.8200000000006,3446.375,BUY,3616.3
2025-08-21,3616.3,"3,595.00","3,625.00","3,588.20",673.49K,0.59%,3564.72,3453.62,BUY,3621.0
2025-08-22,3621.0,"3,616.30","3,641.40","3,607.70",691.84K,0.13%,3591.04,3460.45,BUY,3651.4
2025-08-25,3651.4,"3,629.70","3,669.60","3,615.50",700.50K,0.84%,3610.3599999999997,3469.88,BUY,3594.0
2025-08-26,3594.0,"3,662.80","3,672.80","3,589.10",960.78K,-1.57%,3615.54,3479.9300000000003,BUY,3637.7
2025-08-28,3637.7,"3,552.10","3,650.90","3,552.10",989.25K,1.22%,3624.0800000000004,3492.8550000000005,BUY,3628.8
2025-08-29,3628.8,"3,637.70","3,642.00","3,603.60",660.96K,-0.24%,3626.5800000000004,3505.4700000000003,BUY,3618.6
2025-09-01,3618.6,"3,631.00","3,653.40","3,610.40",297.53K,-0.28%,3626.1,3519.035,BUY,3620.6
2025-09-02,3620.6,"3,614.00","3,655.80","3,606.10",536.30K,0.06%,3619.94,3534.2650000000003,BUY,3690.6
2025-09-03,3690.6,"3,605.00","3,697.90","3,590.00",791.87K,1.93%,3639.2599999999998,3550.9800000000005,BUY,3691.1
2025-09-04,3691.1,"3,740.00","3,740.00","3,676.80",635.81K,0.01%,3649.94,3564.625,BUY,3665.3
2025-09-05,3665.3,"3,695.00","3,700.00","3,660.00",454.12K,-0.70%,3657.2400000000002,3577.005,BUY,3658.0
2025-09-08,3658.0,"3,653.00","3,683.60","3,640.00",548.99K,-0.20%,3665.12,3589.12,BUY,3630.1
2025-09-09,3630.1,"3,667.80","3,667.80","3,619.20",428.37K,-0.76%,3667.0199999999995,3597.6150000000002,BUY,3620.6
2025-09-10,3620.6,"3,632.00","3,648.70","3,608.20",408.80K,-0.26%,3653.0200000000004,3605.25,BUY,3584.2
2025-09-11,3584.2,"3,620.00","3,644.00","3,580.00",495.42K,-1.01%,3631.6400000000003,3610.12,BUY,3571.9
2025-09-12,3571.9,"3,589.90","3,598.20","3,563.90",275.05K,-0.34%,3612.96,3615.375,WAIT,3534.1
2025-09-15,3534.1,"3,556.00","3,576.50","3,515.00",362.29K,-1.06%,3588.1799999999994,3617.6099999999997,WAIT,3556.8
2025-09-16,3556.8,"3,525.00","3,570.30","3,502.00",724.74K,0.64%,3573.5200000000004,3617.71,WAIT,3523.0
2025-09-17,3523.0,"3,561.90","3,572.70","3,513.20",659.87K,-0.95%,3554.0,3615.4549999999995,WAIT,3511.3
2025-09-18,3511.3,"3,530.00","3,546.00","3,503.40",829.44K,-0.33%,3539.4199999999996,3611.2699999999995,WAIT,3467.2
2025-09-19,3467.2,"3,504.00","3,511.30","3,460.00",2.34M,-1.26%,3518.4800000000005,3603.815,WAIT,3457.5
2025-09-22,3457.5,"3,458.20","3,477.00","3,440.00",817.83K,-0.28%,3503.16,3595.6400000000003,WAIT,3439.2
2025-09-23,3439.2,"3,465.20","3,465.30","3,405.00",1.14M,-0.53%,3479.6400000000003,3585.0299999999997,WAIT,3418.3
2025-09-24,3418.3,"3,430.00","3,437.40","3,411.00",690.45K,-0.61%,3458.7,3576.245,WAIT,3378.5
2025-09-25,3378.5,"3,408.00","3,419.90","3,370.00",1.14M,-1.16%,3432.1400000000003,3563.285,WAIT,3327.3
2025-09-26,3327.3,"3,387.70","3,402.00","3,303.10",7.52M,-1.52%,3404.16,3548.21,WAIT,3401.2
2025-09-29,3401.2,"3,327.00","3,418.00","3,327.00",1.45M,2.22%,3392.9,3537.34,WAIT,3367.0
2025-09-30,3367.0,"3,452.00","3,474.50","3,355.00",1.73M,-1.01%,3378.46,3524.66,WAIT,3408.3
2025-10-01,3408.3,"3,370.00","3,414.90","3,351.00",798.75K,1.23%,3376.46,3510.5449999999996,WAIT,3453.3
2025-10-03,3453.3,"3,379.90","3,459.00","3,378.00",1.66M,1.32%,3391.4200000000005,3498.655,WAIT,3425.4
2025-10-06,3425.4,"3,453.30","3,459.30","3,401.00",1.18M,-0.81%,3411.04,3486.66,WAIT,3418.2
2025-10-07,3418.2,"3,425.00","3,445.90","3,411.00",996.17K,-0.21%,3414.44,3474.6699999999996,WAIT,3565.6
2025-10-08,3565.6,"3,474.00","3,580.00","3,460.00",4.53M,4.31%,3454.16,3471.4449999999997,WAIT,3550.6
2025-10-09,3550.6,"3,559.80","3,561.70","3,526.40",597.74K,-0.42%,3482.62,3467.9450000000006,BUY,3531.9
2025-10-10,3531.9,"3,548.90","3,571.70","3,523.30",825.27K,-0.53%,3498.34,3465.3300000000004,BUY,3533.6
2025-10-13,3533.6,"3,518.00","3,545.00","3,509.50",606.12K,0.05%,3519.9799999999996,3463.415,BUY,3537.4
2025-10-14,3537.4,"3,533.00","3,549.40","3,506.50",926.00K,0.11%,3543.8199999999997,3463.5800000000004,BUY,3549.0
2025-10-15,3549.0,"3,532.90","3,561.90","3,511.00",1.01M,0.33%,3540.5,3463.19,BUY,3640.3
2025-10-16,3640.3,"3,549.00","3,652.00","3,540.00",1.53M,2.57%,3558.44,3469.0550000000003,BUY,3674.8
2025-10-17,3674.8,"3,635.00","3,715.00","3,633.00",1.12M,0.95%,3587.0199999999995,3477.2300000000005,BUY,3737.2
2025-10-20,3737.2,"3,680.00","3,749.90","3,676.20",707.97K,1.70%,3627.7400000000002,3490.7300000000005,BUY,3729.0
2025-10-21,3729.0,"3,737.20","3,746.00","3,719.00",156.31K,-0.22%,3666.06,3504.3050000000003,BUY,3772.3
