Date,Price,Open,High,Low,Vol.,Change %,SMA_5,SMA_20,Recommendation,Target
2025-12-08,16187.0,"16,200.00","16,256.00","16,094.00",220.51K,-0.58%,16156.8,15940.75,BUY,16020.0
2025-12-09,16020.0,"16,051.00","16,226.00","15,985.00",276.39K,-1.03%,16113.0,15959.5,BUY,16019.0
2025-12-10,16019.0,"16,090.00","16,125.00","15,925.00",293.37K,-0.01%,16100.4,15975.65,BUY,16248.0
2025-12-11,16248.0,"16,049.00","16,296.00","15,983.00",268.70K,1.43%,16151.2,16000.6,BUY,16522.0
2025-12-12,16522.0,"16,248.00","16,536.00","16,247.00",404.71K,1.69%,16199.2,16042.5,BUY,16415.0
2025-12-15,16415.0,"16,500.00","16,500.00","16,360.00",225.22K,-0.65%,16244.8,16069.35,BUY,16354.0
2025-12-16,16354.0,"16,400.00","16,451.00","16,320.00",156.13K,-0.37%,16311.6,16090.55,BUY,16398.0
2025-12-17,16398.0,"16,389.00","16,490.00","16,357.00",257.41K,0.27%,16387.4,16122.05,BUY,16329.0
2025-12-18,16329.0,"16,440.00","16,486.00","16,221.00",213.98K,-0.42%,16403.6,16148.45,BUY,16414.0
2025-12-19,16414.0,"16,329.00","16,475.00","16,329.00",360.19K,0.52%,16382.0,16170.3,BUY,16649.0
2025-12-22,16649.0,"16,464.00","16,693.00","16,414.00",271.59K,1.43%,16428.8,16204.85,BUY,16585.0
2025-12-23,16585.0,"16,709.00","16,720.00","16,558.00",215.65K,-0.38%,16475.0,16239.65,BUY,16703.0
2025-12-24,16703.0,"16,640.00","16,720.00","16,542.00",258.49K,0.71%,16536.0,16267.0,BUY,16596.0
2025-12-26,16596.0,"16,703.00","16,703.00","16,516.00",212.93K,-0.64%,16589.4,16301.65,BUY,16542.0
2025-12-29,16542.0,"16,600.00","16,682.00","16,499.00",251.80K,-0.33%,16615.0,16333.75,BUY,16647.0
2025-12-30,16647.0,"16,575.00","16,818.00","16,482.00",1.06M,0.63%,16614.6,16361.25,BUY,16697.0
2025-12-31,16697.0,"16,581.00","16,776.00","16,581.00",314.43K,0.30%,16637.0,16384.15,BUY,16708.0
2026-01-01,16708.0,"16,700.00","16,798.00","16,602.00",171.29K,0.07%,16638.0,16415.45,BUY,16960.0
2026-01-02,16960.0,"16,750.00","16,999.00","16,723.00",388.56K,1.51%,16710.8,16463.75,BUY,17155.0
2026-01-05,17155.0,"17,025.00","17,370.00","16,980.00",305.67K,1.15%,16833.4,16507.4,BUY,17292.0
2026-01-06,17292.0,"17,170.00","17,306.00","17,142.00",192.18K,0.80%,16962.4,16562.65,BUY,16809.0
2026-01-07,16809.0,"17,230.00","17,249.00","16,524.00",427.98K,-2.79%,16984.8,16602.1,BUY,16664.0
