Date,Price,Open,High,Low,Vol.,Change %,SMA_5,SMA_20,Recommendation,Target
2025-11-27,1629.0,"1,619.10","1,633.20","1,614.00",2.11M,0.69%,1613.2800000000002,1583.815,BUY,1624.2
2025-11-28,1624.2,"1,629.00","1,636.90","1,619.00",1.84M,-0.29%,1616.52,1587.535,BUY,1642.9
2025-12-01,1642.9,"1,630.00","1,646.50","1,628.00",2.03M,1.15%,1623.02,1592.605,BUY,1635.5
2025-12-02,1635.5,"1,651.00","1,652.90","1,624.00",2.33M,-0.45%,1629.9,1597.2050000000002,BUY,1640.5
2025-12-03,1640.5,"1,635.50","1,654.60","1,628.80",2.37M,0.31%,1634.42,1602.775,BUY,1654.6
2025-12-04,1654.6,"1,650.00","1,672.00","1,645.10",3.94M,0.86%,1639.5400000000002,1609.185,BUY,1683.0
2025-12-05,1683.0,"1,662.70","1,691.00","1,651.00",3.39M,1.72%,1651.3,1617.715,BUY,1688.6
2025-12-08,1688.6,"1,683.00","1,695.40","1,676.90",2.70M,0.33%,1660.44,1625.12,BUY,1657.6
2025-12-09,1657.6,"1,687.00","1,687.00","1,656.40",2.82M,-1.84%,1664.86,1629.5,BUY,1666.0
2025-12-10,1666.0,"1,663.30","1,671.00","1,657.00",1.48M,0.51%,1669.9599999999998,1633.1,BUY,1672.4
2025-12-11,1672.4,"1,667.50","1,677.40","1,649.00",1.41M,0.38%,1673.52,1636.7949999999998,BUY,1673.2
2025-12-12,1673.2,"1,677.40","1,677.90","1,660.00",1.28M,0.05%,1671.56,1640.725,BUY,1684.0
2025-12-15,1684.0,"1,673.20","1,688.00","1,660.00",1.69M,0.65%,1670.6399999999999,1644.605,BUY,1651.7
2025-12-16,1651.7,"1,681.00","1,682.00","1,645.40",1.93M,-1.92%,1669.4599999999998,1647.4299999999998,BUY,1655.0
2025-12-17,1655.0,"1,651.00","1,664.50","1,646.30",1.39M,0.20%,1667.2599999999998,1647.05,BUY,1661.4
2025-12-18,1661.4,"1,657.00","1,673.90","1,651.20",1.82M,0.39%,1665.0600000000002,1647.85,BUY,1642.4
2025-12-19,1642.4,"1,675.00","1,681.00","1,632.50",3.49M,-1.14%,1658.9,1649.5700000000002,BUY,1670.3
2025-12-22,1670.3,"1,651.90","1,673.50","1,644.00",1.34M,1.70%,1656.1599999999999,1652.565,BUY,1679.9
2025-12-23,1679.9,"1,675.10","1,686.90","1,656.20",1.61M,0.57%,1661.8,1656.5049999999999,BUY,1674.7
2025-12-24,1674.7,"1,676.00","1,680.00","1,665.10",989.86K,-0.31%,1665.7400000000002,1659.345,BUY,1660.9
2025-12-26,1660.9,"1,668.00","1,676.40","1,650.50",921.14K,-0.82%,1665.64,1660.94,BUY,1630.8
2025-12-29,1630.8,"1,659.70","1,660.80","1,625.40",1.52M,-1.81%,1663.3200000000002,1661.27,BUY,1615.2
2025-12-30,1615.2,"1,630.80","1,635.70","1,611.10",3.32M,-0.96%,1652.3,1659.8849999999998,WAIT,1623.3
2025-12-31,1623.3,"1,624.50","1,631.70","1,616.80",1.36M,0.50%,1640.98,1659.275,WAIT,1634.5
2026-01-01,1634.5,"1,622.90","1,645.70","1,618.40",773.81K,0.69%,1632.94,1658.975,WAIT,1640.2
2026-01-02,1640.2,"1,632.00","1,643.00","1,625.10",950.57K,0.35%,1628.8,1658.2549999999999,WAIT,1607.6
2026-01-05,1607.6,"1,625.00","1,633.50","1,580.10",3.25M,-1.99%,1624.1599999999999,1654.485,WAIT,1616.3
2026-01-06,1616.3,"1,600.30","1,626.00","1,597.30",2.11M,0.54%,1624.3799999999999,1650.8700000000001,WAIT,1647.7
2026-01-07,1647.7,"1,620.80","1,654.50","1,616.70",3.82M,1.94%,1629.2599999999998,1650.375,WAIT,1646.7
2026-01-08,1646.7,"1,653.30","1,660.60","1,635.40",3.27M,-0.06%,1631.7,1649.4099999999999,WAIT,1661.4
2026-01-09,1661.4,"1,647.10","1,675.00","1,647.10",3.28M,0.89%,1635.94,1648.8600000000001,WAIT,1667.6
2026-01-12,1667.6,"1,659.20","1,677.20","1,641.50",4.18M,0.37%,1647.94,1648.58,WAIT,1665.0
2026-01-13,1665.0,"1,685.00","1,697.60","1,626.00",7.15M,-0.16%,1657.6799999999998,1647.6299999999999,BUY,1668.5
2026-01-14,1668.5,"1,665.00","1,677.90","1,649.20",2.47M,0.21%,1661.8399999999997,1648.47,BUY,1698.0
2026-01-16,1698.0,"1,670.00","1,700.90","1,664.80",3.10M,1.77%,1672.1,1650.6200000000001,BUY,1716.8
2026-01-19,1716.8,"1,698.00","1,719.00","1,685.10",2.09M,1.11%,1683.1799999999998,1653.3899999999999,BUY,1687.3
2026-01-20,1687.3,"1,720.00","1,720.00","1,681.80",1.74M,-1.72%,1687.1200000000001,1655.6350000000002,BUY,1682.5
2026-01-21,1682.5,"1,687.60","1,694.90","1,668.90",1.73M,-0.28%,1690.6200000000001,1656.2450000000001,BUY,1703.1
2026-01-22,1703.1,"1,690.60","1,709.00","1,681.50",1.85M,1.22%,1697.5399999999997,1657.405,BUY,1707.0
2026-01-23,1707.0,"1,712.70","1,721.00","1,698.80",1.87M,0.23%,1699.3399999999997,1659.02,BUY,1720.2
2026-01-27,1720.2,"1,720.00","1,725.50","1,700.50",2.67M,0.77%,1700.02,1661.985,BUY,1729.6
2026-01-28,1729.6,"1,705.10","1,734.40","1,691.00",2.71M,0.55%,1708.48,1666.925,BUY,1721.6
2026-01-29,1721.6,"1,722.80","1,725.00","1,696.10",2.24M,-0.46%,1716.3,1672.2450000000001,BUY,1695.6
2026-01-30,1695.6,"1,713.20","1,713.20","1,683.00",4.45M,-1.51%,1714.8,1675.86,BUY,1666.2
2026-02-01,1666.2,"1,692.40","1,710.10","1,613.10",1.85M,-1.73%,1706.6399999999999,1677.4450000000002,BUY,1676.8
2026-02-02,1676.8,"1,670.00","1,688.50","1,653.60",1.92M,0.64%,1697.9599999999998,1679.275,BUY,1695.3
2026-02-03,1695.3,"1,780.00","1,780.10","1,689.10",3.20M,1.10%,1691.1,1683.6599999999999,BUY,1621.8
2026-02-04,1621.8,"1,642.00","1,645.00","1,586.00",5.83M,-4.34%,1671.14,1683.935,WAIT,1610.0
2026-02-05,1610.0,"1,613.70","1,631.80","1,600.20",3.18M,-0.73%,1654.0199999999998,1682.05,WAIT,1593.7
2026-02-06,1593.7,"1,612.00","1,612.00","1,574.10",3.34M,-1.01%,1639.52,1679.4,WAIT,1602.0
2026-02-09,1602.0,"1,600.40","1,619.90","1,594.40",1.86M,0.52%,1624.56,1676.4299999999998,WAIT,1573.1
2026-02-10,1573.1,"1,595.00","1,602.40","1,567.80",3.23M,-1.80%,1600.1200000000001,1671.705,WAIT,1551.6
2026-02-11,1551.6,"1,574.00","1,578.10","1,546.10",2.94M,-1.37%,1586.08,1666.0349999999999,WAIT,1476.1
