Date,Price,Open,High,Low,Vol.,Change %,SMA_5,SMA_20,Recommendation,Target
2025-10-03,1363.4,"1,363.20","1,371.60","1,356.90",12.84M,-0.39%,1369.3,1385.405,WAIT,1375.0
2025-10-06,1375.0,"1,360.00","1,377.40","1,359.00",12.40M,0.85%,1368.7800000000002,1385.405,WAIT,1384.8
2025-10-07,1384.8,"1,376.00","1,395.90","1,375.90",11.24M,0.71%,1371.1799999999998,1385.7199999999998,WAIT,1367.4
2025-10-08,1367.4,"1,384.80","1,389.00","1,364.50",8.53M,-1.26%,1371.8600000000001,1385.28,WAIT,1377.8
2025-10-09,1377.8,"1,374.00","1,380.00","1,369.10",8.83M,0.76%,1373.68,1385.32,WAIT,1381.7
2025-10-10,1381.7,"1,377.80","1,388.00","1,375.10",6.37M,0.28%,1377.34,1385.24,WAIT,1375.0
2025-10-13,1375.0,"1,376.90","1,377.70","1,367.80",7.60M,-0.48%,1377.34,1384.24,WAIT,1375.9
2025-10-14,1375.9,"1,380.00","1,388.00","1,370.10",9.77M,0.07%,1375.56,1383.0700000000002,WAIT,1374.3
2025-10-15,1374.3,"1,383.00","1,384.00","1,372.70",10.88M,-0.12%,1376.94,1381.52,WAIT,1398.3
2025-10-16,1398.3,"1,375.10","1,400.50","1,375.00",12.32M,1.75%,1381.04,1380.7450000000001,BUY,1416.8
2025-10-17,1416.8,"1,401.00","1,423.30","1,399.10",19.34M,1.32%,1388.06,1380.835,BUY,1466.8
2025-10-20,1466.8,"1,440.00","1,473.80","1,433.30",24.72M,3.53%,1406.42,1383.8049999999998,BUY,1465.2
2025-10-21,1465.2,"1,468.00","1,474.00","1,460.00",2.07M,-0.11%,1424.2800000000002,1387.535,BUY,1448.4
2025-10-23,1448.4,"1,475.00","1,482.90","1,444.60",18.71M,-1.15%,1439.1,1390.465,BUY,1451.6
2025-10-24,1451.6,"1,450.00","1,459.80","1,441.00",9.70M,0.22%,1449.76,1393.895,BUY,1484.1
2025-10-27,1484.1,"1,463.00","1,485.00","1,458.00",14.11M,2.24%,1463.2199999999998,1399.48,BUY,1486.9
2025-10-28,1486.9,"1,484.10","1,492.00","1,477.60",17.63M,0.19%,1467.24,1404.945,BUY,1504.2
2025-10-29,1504.2,"1,490.00","1,508.30","1,488.10",11.88M,1.16%,1475.04,1411.5149999999999,BUY,1488.5
2025-10-30,1488.5,"1,500.00","1,503.10","1,484.00",9.32M,-1.04%,1483.06,1417.74,BUY,1486.4
2025-10-31,1486.4,"1,490.40","1,497.50","1,482.30",8.76M,-0.14%,1490.02,1423.625,BUY,1484.7
2025-11-03,1484.7,"1,486.00","1,495.00","1,479.30",8.45M,-0.11%,1490.14,1429.69,BUY,1473.1
2025-11-04,1473.1,"1,483.90","1,492.80","1,470.10",10.01M,-0.78%,1487.3799999999999,1434.595,BUY,1496.1
2025-11-06,1496.1,"1,484.00","1,501.60","1,476.20",16.77M,1.56%,1485.76,1440.16,BUY,1478.0
2025-11-07,1478.0,"1,494.60","1,498.40","1,475.90",7.82M,-1.21%,1483.66,1445.69,BUY,1489.3
2025-11-10,1489.3,"1,477.90","1,501.00","1,475.50",7.07M,0.76%,1484.2399999999998,1451.2649999999999,BUY,1493.4
2025-11-11,1493.4,"1,497.00","1,498.80","1,480.20",7.13M,0.28%,1485.98,1456.85,BUY,1511.5
2025-11-12,1511.5,"1,505.00","1,524.70","1,500.00",12.38M,1.21%,1493.66,1463.675,BUY,1510.9
2025-11-13,1510.9,"1,515.00","1,522.10","1,506.80",7.20M,-0.04%,1496.6200000000001,1470.425,BUY,1518.9
2025-11-14,1518.9,"1,505.50","1,520.90","1,505.50",7.68M,0.53%,1504.8,1477.655,BUY,1518.3
2025-11-17,1518.3,"1,520.90","1,523.70","1,511.50",5.87M,-0.04%,1510.6000000000001,1483.655,BUY,1519.4
2025-11-18,1519.4,"1,521.70","1,527.80","1,510.50",11.05M,0.07%,1515.8,1488.785,BUY,1518.9
2025-11-19,1518.9,"1,517.40","1,522.30","1,512.00",5.69M,-0.03%,1517.2800000000002,1491.39,BUY,1549.1
2025-11-20,1549.1,"1,530.00","1,550.90","1,526.70",18.17M,1.99%,1524.9199999999998,1495.585,BUY,1546.6
2025-11-21,1546.6,"1,541.00","1,557.80","1,540.10",9.62M,-0.16%,1530.46,1500.495,BUY,1535.9
2025-11-24,1535.9,"1,550.00","1,550.00","1,531.80",18.43M,-0.69%,1533.98,1504.71,BUY,1539.7
2025-11-25,1539.7,"1,535.90","1,559.60","1,525.10",15.03M,0.25%,1538.0400000000002,1507.49,BUY,1569.9
2025-11-26,1569.9,"1,542.30","1,571.60","1,540.50",14.05M,1.96%,1548.24,1511.64,BUY,1563.4
2025-11-27,1563.4,"1,575.00","1,575.50","1,556.00",9.79M,-0.41%,1551.1,1514.6,BUY,1567.5
